Zip Code,AirPods,Bananas,Cotton Swabs,Diapers,Eggs,Gum,Milk,Shampoo,T-Shirt,Toilet Paper,Vegetable Oil,Location,Area Type,Closest Distro Center,Unemployment Rate,Studio,1BR,2BR,3BR,4BR,Division,Region,Median Income,Population
01040,149.99,1.99,3.39,44.99,3.99,1.79,4.19,9.99,12.0,12.99,9.39,"Holyoke, MA",Rural,86.24584001247968,3.9,1044.0,1205.0,1496.0,1823.0,2037.0,New England,Northeast,51892.0,38238.0
02114,149.99,1.99,3.29,44.99,5.19,1.79,4.19,9.99,12.0,13.59,9.99,"Boston, MA",Urban,145.69529251914645,3.0,2163.0,2288.0,2711.0,3266.0,3594.0,New England,Northeast,135057.0,14469.0
02122,149.99,1.99,3.29,44.99,5.19,1.79,4.19,9.99,12.0,13.59,9.99,"Dorchester, MA",Suburban,148.32189028460218,3.4,2163.0,2288.0,2711.0,3266.0,3594.0,New England,Northeast,82945.0,24385.0
02865,149.99,1.99,3.39,44.99,4.49,1.79,3.59,9.99,12.0,12.99,9.39,"Lincoln, RI",Urban,144.6622668004054,3.7,1233.0,1319.0,1614.0,1945.0,2359.0,New England,Northeast,117042.0,17902.0
02886,149.99,1.99,3.39,44.99,4.49,1.79,3.59,9.99,12.0,12.99,9.39,"Warwick, RI",Suburban,153.96864473290225,2.8,1233.0,1319.0,1614.0,1945.0,2359.0,New England,Northeast,91037.0,29373.0
02917,149.99,1.99,3.39,44.99,4.49,1.79,3.59,9.99,12.0,12.99,9.39,"Smithfield, RI",Rural,142.07462876461256,6.2,1233.0,1319.0,1614.0,1945.0,2359.0,New England,Northeast,106924.0,16036.0
03063,149.99,1.99,3.39,44.99,3.99,1.79,3.49,9.99,12.0,12.99,9.39,"Nashua, NH",Urban,114.42823036263833,2.5,1184.0,1192.0,1564.0,1917.0,2405.0,New England,Northeast,106924.0,16036.0
03110,149.99,1.99,3.39,44.99,4.49,1.79,3.49,9.99,12.0,12.99,9.39,"Bedford, NH",Suburban,111.30072668133174,3.8,1184.0,1192.0,1564.0,1917.0,2405.0,New England,Northeast,160253.0,23322.0
03840,149.99,1.99,3.39,44.99,4.49,1.79,3.49,9.99,12.0,12.99,9.39,"Greenland, NH",Rural,145.11626515542653,3.0,1526.0,1536.0,2015.0,2824.0,2935.0,New England,Northeast,147132.0,4076.0
04086,149.99,1.99,3.39,44.99,4.49,1.79,4.69,9.99,12.0,12.99,9.39,"Topsham, ME",Suburban,195.9227488686501,3.4,1037.0,1168.0,1435.0,2011.0,2410.0,New England,Northeast,82356.0,9560.0
04401,149.99,1.99,3.39,44.99,4.49,1.79,4.69,9.99,12.0,12.99,9.39,"Bangor, ME",Urban,267.85284798242,2.5,839.0,880.0,1155.0,1455.0,1723.0,New England,Northeast,66136.0,44608.0
04952,149.99,1.99,3.39,44.99,4.49,1.79,4.69,9.99,12.0,12.99,9.39,"Morrill, ME",Rural,242.9148882939935,3.3,946.0,952.0,1219.0,1576.0,1694.0,New England,Northeast,67045.0,1947.0
05403,149.99,1.99,3.39,44.99,3.99,1.79,3.49,9.99,12.0,12.99,9.39,"South Burlington, VT",Suburban,91.57651570110048,3.6,1380.0,1476.0,1936.0,2491.0,2567.0,New England,Northeast,97041.0,20166.0
06042,149.99,1.99,3.39,44.99,3.99,1.79,3.49,9.99,12.0,12.99,9.39,"Manchester, CT",Suburban,112.90876057871692,6.7,1133.0,1306.0,1653.0,1992.0,2363.0,New England,Northeast,89132.0,24022.0
06241,149.99,1.99,3.39,44.99,3.99,1.79,3.49,9.99,12.0,12.99,9.39,"Dayville, CT",Rural,132.05090266450375,1.6,1135.0,1220.0,1600.0,1958.0,2344.0,New England,Northeast,80547.0,6568.0
06901,149.99,2.19,3.69,44.99,4.49,1.69,3.79,9.99,12.0,14.29,10.39,"Stamford, CT",Urban,52.49061124742983,3.7,1790.0,2172.0,2610.0,3176.0,3541.0,New England,Northeast,87524.0,10595.0
07047,149.99,1.99,3.39,44.99,3.99,1.69,3.99,9.99,12.0,12.99,9.39,"North Bergen, NJ",Suburban,22.24532886170576,3.2,1556.0,1807.0,2072.0,2550.0,3225.0,Mid-Atlantic,Northeast,75505.0,63361.0
07310,149.99,1.99,3.39,44.99,3.99,1.69,3.99,9.99,12.0,12.99,9.39,"Jersey City, NJ",Urban,18.349896210011437,4.4,1999.0,2029.0,2299.0,2822.0,3218.0,Mid-Atlantic,Northeast,172946.0,17546.0
08865,149.99,1.99,3.39,44.99,4.49,1.69,3.99,9.99,12.0,12.99,9.39,"Phillipsburg, NJ",Rural,46.06774317157205,3.9,1385.0,1392.0,1686.0,2159.0,2523.0,Mid-Atlantic,Northeast,78519.0,30537.0
11217,149.99,2.19,3.69,44.99,3.99,1.69,4.29,9.99,12.0,14.29,10.39,"Brooklyn, NY",Urban,18.269795092833697,3.8,2233.0,2330.0,2580.0,3215.0,3469.0,Mid-Atlantic,Northeast,158314.0,42417.0
14020,149.99,1.99,3.39,44.99,3.99,1.79,2.89,9.99,12.0,12.99,9.39,"Batavia, NY",Rural,200.9998294495887,2.1,745.0,897.0,1087.0,1310.0,1441.0,Mid-Atlantic,Northeast,59834.0,22627.0
14850,149.99,1.99,3.39,44.99,3.99,1.79,2.89,9.99,12.0,12.99,9.39,"Ithaca, NY",Suburban,120.09645100781489,3.8,1320.0,1489.0,1702.0,2051.0,2353.0,Mid-Atlantic,Northeast,69689.0,69271.0
16601,149.99,1.99,3.39,44.99,3.99,1.69,4.99,9.99,12.0,12.99,9.39,"Altoona, PA",Rural,58.872710248561745,4.0,728.0,882.0,1062.0,1337.0,1531.0,Mid-Atlantic,Northeast,55504.0,32764.0
17013,149.99,1.99,3.39,44.99,3.99,1.69,4.59,9.99,12.0,12.99,9.39,"Carlisle, PA",Suburban,20.184733618449687,4.1,953.0,1114.0,1371.0,1763.0,1818.0,Mid-Atlantic,Northeast,55504.0,32764.0
19103,149.99,2.19,3.69,44.99,3.99,1.79,5.29,10.79,12.0,14.29,10.39,"Philadelphia, PA",Urban,14.928316560806492,6.2,1372.0,1512.0,1802.0,2171.0,2468.0,Mid-Atlantic,Northeast,97940.0,28717.0
19808,179.99,1.99,3.39,44.99,4.99,1.69,2.99,9.99,9.6,12.99,9.39,"Wilmington, DE",Urban,17.371512861816306,7.6,1372.0,1512.0,1802.0,2171.0,2468.0,South Atlantic,South,92883.0,39285.0
19901,179.99,1.99,3.39,44.99,4.99,1.69,2.49,9.99,9.6,12.99,9.39,"Dover, DE",Suburban,42.03143059497112,6.8,1173.0,1181.0,1492.0,2080.0,2278.0,South Atlantic,South,63891.0,36839.0
19931,179.99,1.99,3.39,44.99,4.99,1.69,2.49,9.99,9.6,12.99,9.39,"Bethel, DE",Rural,63.725126465742505,4.4,1031.0,1066.0,1398.0,1763.0,2197.0,South Atlantic,South,91111.0,258.0
21009,179.99,1.99,3.39,44.99,4.99,1.79,2.49,9.99,9.6,12.99,9.39,"Abingdon, MD",Suburban,48.19782714140958,4.5,1407.0,1604.0,1965.0,2529.0,2826.0,South Atlantic,South,117017.0,31835.0
21030,179.99,1.99,3.39,44.99,4.99,1.79,2.49,9.99,9.6,12.99,9.39,"Cockeysville, MD",Rural,44.976965300840774,3.9,1407.0,1604.0,1965.0,2529.0,2826.0,South Atlantic,South,97875.0,26156.0
21704,179.99,1.99,3.39,44.99,4.99,1.69,2.49,9.99,9.6,12.99,9.39,"Frederick, MD",Urban,40.151196269763105,1.9,2012.0,2056.0,2314.0,2893.0,3413.0,South Atlantic,South,164457.0,19275.0
22305,179.99,1.99,3.39,44.99,5.19,1.89,3.79,9.99,9.6,13.79,9.99,"Alexandria, VA",Urban,17.986789235230344,3.4,2012.0,2056.0,2314.0,2893.0,3413.0,South Atlantic,South,109124.0,17849.0
24151,179.99,1.99,3.39,44.99,4.99,1.79,3.89,9.99,9.6,12.99,9.39,"Rocky Mount, VA",Suburban,87.86572426136124,3.2,691.0,780.0,871.0,1220.0,1463.0,South Atlantic,South,65267.0,18785.0
24487,179.99,1.99,3.39,44.99,4.99,1.79,3.89,9.99,9.6,12.99,9.39,"Williamsville, VA",Rural,34.11528101091152,2.5,698.0,702.0,867.0,1128.0,1355.0,South Atlantic,South,80625.0,286.0
25309,179.99,1.99,3.39,44.99,4.99,1.79,3.99,9.99,9.6,12.99,9.39,"South Charleston, WV",Urban,141.6733462730397,2.9,723.0,856.0,1054.0,1356.0,1397.0,South Atlantic,South,52920.0,13146.0
25526,179.99,1.99,3.39,44.99,4.99,1.79,3.99,9.99,9.6,12.99,9.39,"Hurricane, WV",Rural,129.69708356796593,3.2,838.0,843.0,1106.0,1515.0,1749.0,South Atlantic,South,81187.0,22578.0
26059,179.99,1.99,3.39,44.99,4.99,1.79,3.99,9.99,9.6,12.99,9.39,"Triladelphia, WV",Suburban,145.3608802152409,5.8,654.0,786.0,954.0,1228.0,1379.0,South Atlantic,South,69922.0,3164.0
27609,179.99,1.99,3.39,44.99,4.99,1.79,2.49,9.99,9.6,12.99,9.39,"Raleigh, NC",Urban,124.84609951406783,5.3,1533.0,1592.0,1763.0,2192.0,2961.0,South Atlantic,South,81538.0,36218.0
28104,179.99,1.99,3.39,44.99,4.99,1.79,2.19,9.99,9.6,12.99,9.39,"Matthews, NC",Suburban,52.078751524166805,3.2,1586.0,1647.0,1824.0,2250.0,2852.0,South Atlantic,South,129775.0,34521.0
28704,179.99,1.99,3.39,44.99,4.99,1.79,2.49,9.99,9.6,12.99,9.39,"Arden, NC",Rural,71.76654642307516,3.1,1286.0,1347.0,1512.0,1944.0,2566.0,South Atlantic,South,79088.0,23734.0
29607,179.99,1.99,3.39,44.99,4.99,1.79,2.69,9.99,9.6,12.99,9.39,"Greenville, SC",Urban,80.40422325834282,4.7,1136.0,1180.0,1306.0,1599.0,1911.0,South Atlantic,South,69249.0,44216.0
29621,179.99,1.99,3.39,44.99,4.99,1.79,2.69,9.99,9.6,12.99,9.39,"Anderson, SC",Rural,106.31657195681295,5.8,787.0,792.0,947.0,1204.0,1581.0,South Atlantic,South,71446.0,44601.0
29680,179.99,1.99,3.39,44.99,4.99,1.79,2.69,9.99,9.6,12.99,9.39,"Simpsonville, SC",Suburban,85.37206854846961,3.8,1136.0,1180.0,1306.0,1599.0,1911.0,South Atlantic,South,85143.0,34784.0
30189,179.99,1.99,3.39,44.99,4.99,1.79,2.59,9.99,9.6,12.99,9.39,"Woodstock, GA",Suburban,134.7143296082586,3.0,1591.0,1653.0,1830.0,2205.0,2653.0,South Atlantic,South,109324.0,39327.0
30324,179.99,1.99,3.39,44.99,4.99,1.79,2.59,9.99,9.6,12.99,9.39,"Atlanta, GA",Urban,153.2354469078431,5.5,1591.0,1653.0,1830.0,2205.0,2653.0,South Atlantic,South,93815.0,30942.0
31525,179.99,1.99,3.39,44.99,4.99,1.79,3.69,9.99,9.6,12.99,9.39,"Brunswick, GA",Rural,33.10062749029526,6.6,988.0,1076.0,1264.0,1572.0,1943.0,South Atlantic,South,65896.0,28766.0
33403,179.99,1.99,3.39,44.99,4.99,1.79,2.99,9.99,9.6,12.99,9.39,"North Palm Beach, FL",Rural,283.29737013472754,4.0,1639.0,1830.0,2187.0,2856.0,3415.0,South Atlantic,South,69050.0,13778.0
33428,179.99,1.99,3.39,44.99,4.99,1.79,2.99,9.99,9.6,12.99,9.39,"Boca Raton, FL",Urban,305.5204875175257,4.3,1639.0,1830.0,2187.0,2856.0,3415.0,South Atlantic,South,85939.0,42828.0
33463,179.99,1.99,3.39,44.99,4.99,1.79,2.99,9.99,9.6,12.99,9.39,"Lake Worth, FL",Suburban,293.9826429305797,4.3,1639.0,1830.0,2187.0,2856.0,3415.0,South Atlantic,South,68697.0,64608.0
35226,179.99,1.99,3.39,44.99,4.99,1.79,2.99,9.99,9.6,12.99,9.39,"Birmingham, AL",Urban,86.1096675324477,2.7,998.0,1144.0,1267.0,1583.0,1791.0,East South Central,South,126053.0,38471.0
35601,179.99,1.99,3.39,44.99,4.99,1.79,2.99,9.99,9.6,12.99,9.39,"Decatur, AL",Suburban,9.547999810291554,3.4,726.0,756.0,923.0,1214.0,1456.0,East South Central,South,50216.0,34958.0
36526,179.99,1.99,3.39,44.99,4.99,1.79,3.59,9.99,9.6,12.99,9.39,"Daphne, AL",Rural,263.35696515904243,2.0,972.0,1043.0,1244.0,1550.0,1975.0,East South Central,South,90733.0,35720.0
37801,179.99,1.99,3.39,44.99,4.99,1.79,4.69,9.99,9.6,12.99,9.39,"Maryville, TN",Rural,155.60413983696404,3.6,1256.0,1264.0,1548.0,1989.0,2335.0,East South Central,South,70814.0,28822.0
38017,179.99,1.99,3.29,44.99,4.99,1.79,4.69,9.99,9.6,12.99,9.39,"Collierville, TN",Suburban,161.78790801273158,3.1,1105.0,1207.0,1355.0,1781.0,2086.0,East South Central,South,135946.0,55114.0
38133,179.99,1.99,3.29,44.99,4.99,1.79,4.69,9.99,9.6,12.99,9.39,"Memphis, TN",Urban,171.51306271730905,5.8,1105.0,1207.0,1355.0,1781.0,2086.0,East South Central,South,82485.0,22482.0
39159,179.99,1.99,3.39,44.99,4.99,1.79,4.19,9.99,9.6,12.99,9.39,"Rolling Fork, MS",Rural,265.28944529759366,6.1,770.0,775.0,933.0,1165.0,1242.0,East South Central,South,36613.0,2933.0
39213,179.99,1.99,3.39,44.99,4.99,1.79,4.19,9.99,9.6,12.99,9.39,"Jackson, MS",Urban,249.03862641317278,10.3,1045.0,1051.0,1232.0,1484.0,1633.0,East South Central,South,28115.0,19507.0
39402,179.99,1.99,3.39,44.99,4.99,1.79,4.19,9.99,9.6,12.99,9.39,"Hattiesburg, MS",Suburban,272.91438349267133,4.4,656.0,783.0,933.0,1232.0,1237.0,East South Central,South,71254.0,44633.0
40241,179.99,1.99,3.39,44.99,4.99,1.79,2.99,9.99,9.6,12.99,9.39,"Louisville, KY",Urban,107.21409601538029,3.8,1003.0,1094.0,1330.0,1714.0,1989.0,East South Central,South,95775.0,31016.0
42104,179.99,1.99,3.39,44.99,4.99,1.79,2.59,9.99,9.6,12.99,9.39,"Bowling Green, KY",Rural,155.80769801312704,5.9,735.0,791.0,1022.0,1369.0,1408.0,East South Central,South,73975.0,37309.0
42301,179.99,1.99,3.39,44.99,4.99,1.79,2.59,9.99,9.6,12.99,9.39,"Owensboro, KY",Suburban,148.22011047574156,4.7,854.0,860.0,1128.0,1494.0,1496.0,East South Central,South,62010.0,44883.0
44870,149.99,1.99,3.39,44.99,4.49,1.79,2.89,9.99,12.0,12.99,9.39,"Sandusky, OH",Rural,106.71898265738653,9.8,790.0,795.0,1003.0,1213.0,1487.0,East North Central,Midwest,58797.0,40416.0
45236,149.99,1.99,3.39,44.99,4.49,1.79,2.69,9.99,12.0,12.99,10.29,"Deer Park, OH",Suburban,75.47246002990686,6.3,883.0,993.0,1287.0,1707.0,1885.0,East North Central,Midwest,81990.0,24223.0
45249,149.99,1.99,3.39,44.99,4.49,1.79,2.69,9.99,12.0,12.99,10.29,"Cincinnatti, OH",Urban,69.6358862335127,6.3,883.0,993.0,1287.0,1707.0,1885.0,East North Central,Midwest,107227.0,14005.0
46237,149.99,1.99,3.39,44.99,3.99,1.79,2.69,9.99,12.0,12.99,9.39,"Indianapolis, IN",Urban,12.812084292264474,4.3,955.0,1097.0,1283.0,1669.0,2028.0,East North Central,Midwest,76676.0,44378.0
46383,149.99,1.99,3.39,44.99,4.49,1.69,2.59,9.99,12.0,12.99,9.39,"Valparasio, IN",Suburban,45.29595346278177,3.8,860.0,985.0,1197.0,1475.0,1587.0,East North Central,Midwest,75575.0,41981.0
47401,149.99,1.99,3.39,44.99,4.49,1.79,2.79,9.99,12.0,12.99,9.39,"Bloomington, IN",Rural,45.27921819551486,6.4,955.0,1097.0,1283.0,1669.0,2028.0,East North Central,Midwest,65643.0,41225.0
48374,149.99,1.99,3.39,44.99,3.99,1.79,2.69,9.99,12.0,12.99,9.39,"Novi, MI",Suburban,174.47877116247685,2.4,991.0,1090.0,1378.0,1688.0,1827.0,East North Central,Midwest,185203.0,18008.0
48507,149.99,1.99,3.39,44.99,3.99,1.79,2.69,9.99,12.0,12.99,9.39,"Flint, MI",Urban,156.5657474296963,13.3,691.0,806.0,986.0,1215.0,1397.0,East North Central,Midwest,47165.0,30149.0
49855,149.99,1.99,3.39,44.99,3.99,1.79,3.79,9.99,12.0,12.99,9.39,"Marquette, MI",Rural,154.6266254623032,4.7,723.0,893.0,1054.0,1270.0,1670.0,East North Central,Midwest,62321.0,32929.0
50009,179.99,1.99,3.39,44.99,4.99,1.79,2.79,9.99,9.6,12.99,9.39,"Altoona, IA",Suburban,76.76708067729247,3.3,954.0,1017.0,1216.0,1632.0,1638.0,West North Central,Midwest,90393.0,21230.0
