Zip Code,AirPods,Bananas,Cotton Swabs,Diapers,Eggs,Gum,Milk,Shampoo,T-Shirt,Toilet Paper,Vegetable Oil,Location,Area Type,Closest Distro Center,Unemployment Rate,Studio,1BR,2BR,3BR,4BR,Division,Region,Median Income,Population
50702,179.99,1.99,3.39,44.99,4.99,1.79,2.79,9.99,9.6,12.99,9.39,"Waterloo, IA",Rural,7.976256100157591,6.4,684.0,760.0,997.0,1301.0,1674.0,West North Central,Midwest,59784.0,20447.0
52404,179.99,1.99,3.39,44.99,4.99,1.79,2.79,9.99,9.6,12.99,9.39,"Cedar Rapids, IA",Urban,55.2837167293046,3.9,601.0,668.0,877.0,1140.0,1284.0,West North Central,Midwest,62304.0,43385.0
53085,149.99,1.99,3.39,44.99,3.99,1.79,3.49,9.99,12.0,12.99,9.39,"Sheboygan Falls, WI",Suburban,54.81793782493264,1.4,723.0,851.0,1055.0,1329.0,1458.0,East North Central,Midwest,72037.0,11671.0
53207,149.99,1.99,3.39,44.99,4.49,1.79,3.49,9.99,12.0,12.99,9.39,"Miluakee, WI",Urban,30.039190313072456,5.1,939.0,1056.0,1257.0,1558.0,1701.0,East North Central,Midwest,79576.0,34292.0
54235,149.99,1.99,3.39,44.99,3.99,1.79,3.49,9.99,12.0,12.99,9.39,"Sturgeon Bay, WI",Rural,106.52051557865923,4.6,803.0,864.0,1134.0,1371.0,1503.0,East North Central,Midwest,68141.0,17829.0
55066,179.99,1.99,3.39,44.99,4.99,1.79,3.69,9.99,9.6,12.99,9.39,"Red Wing, MN",Suburban,35.094579548998645,3.6,712.0,877.0,1039.0,1456.0,1745.0,West North Central,Midwest,70529.0,18732.0
55403,179.99,1.99,3.39,44.99,4.99,1.79,3.69,9.99,9.6,12.99,9.39,"Minneapolis, MN",Urban,3.757187684379771,3.9,1220.0,1381.0,1685.0,2244.0,2513.0,West North Central,Midwest,59928.0,17707.0
56601,179.99,1.99,3.39,44.99,4.99,1.79,3.69,9.99,9.6,12.99,9.39,"Bemidji, MN",Rural,182.81466752162584,5.2,802.0,832.0,1092.0,1316.0,1549.0,West North Central,Midwest,69782.0,34647.0
57110,179.99,1.99,3.39,44.99,4.99,1.79,2.89,9.99,9.6,12.99,9.39,"Sioux Falls, SD",Urban,196.7421574002426,2.4,748.0,882.0,1030.0,1412.0,1730.0,West North Central,Midwest,87114.0,22013.0
57401,179.99,1.99,3.39,44.99,5.99,1.79,3.19,9.99,9.6,12.99,9.39,"Aberdeen, SD",Suburban,258.152287370828,4.2,672.0,676.0,872.0,1218.0,1467.0,West North Central,Midwest,68183.0,32275.0
57701,179.99,1.99,3.39,44.99,4.99,1.79,3.89,9.99,9.6,12.99,9.39,"Rapid City, SD",Rural,311.6903672165585,2.4,751.0,835.0,1095.0,1506.0,1839.0,West North Central,Midwest,52733.0,46258.0
58103,179.99,1.99,3.39,44.99,4.99,1.79,3.79,9.99,9.6,12.99,9.39,"Fargo, ND",Urban,210.21083210158332,4.5,694.0,836.0,1012.0,1418.0,1699.0,West North Central,Midwest,57699.0,46754.0
58563,179.99,1.99,3.39,44.99,4.99,1.79,3.79,9.99,9.6,12.99,9.39,"New Salem, ND",Rural,412.1235371780271,1.6,753.0,758.0,928.0,1300.0,1558.0,West North Central,Midwest,76250.0,2010.0
58701,179.99,1.99,3.39,44.99,4.99,1.79,3.79,9.99,9.6,12.99,9.39,"Minot, ND",Suburban,436.9958912716289,1.6,721.0,808.0,1040.0,1457.0,1746.0,West North Central,Midwest,75329.0,32517.0
59718,179.99,1.99,3.39,44.99,4.99,1.79,3.59,9.99,9.6,12.99,9.39,"Bozeman, MT",Urban,510.3371632541556,1.7,1234.0,1385.0,1778.0,2491.0,2942.0,Mountain,West,91852.0,43831.0
59901,179.99,1.99,3.39,44.99,4.99,1.79,3.79,9.99,9.6,12.99,9.39,"Kalispell, MT",Suburban,397.2682968781523,3.5,1024.0,1064.0,1396.0,1860.0,2344.0,Mountain,West,70391.0,57900.0
60014,149.99,1.99,3.39,44.99,4.49,1.69,2.79,9.99,12.0,12.99,9.39,"Crystal Lake, IL",Suburban,28.53319910541132,2.9,1458.0,1560.0,1761.0,2262.0,2657.0,East North Central,Midwest,104657.0,48275.0
60610,149.99,2.19,3.39,44.99,3.99,1.69,2.89,9.99,12.0,13.79,10.39,"Chicago, IL",Urban,6.845740587597672,6.4,1458.0,1560.0,1761.0,2262.0,2657.0,East North Central,Midwest,105649.0,43794.0
61401,149.99,1.99,3.39,44.99,3.99,1.69,2.89,9.99,12.0,12.99,9.39,"Galesburg, IL",Rural,108.70919352600386,0.0,653.0,663.0,870.0,1130.0,1153.0,East North Central,Midwest,47728.0,31169.0
63010,179.99,1.99,3.39,44.99,4.99,1.79,4.59,9.99,9.6,12.99,9.39,"Arnold, MO",Rural,237.8138108171216,4.5,951.0,984.0,1215.0,1570.0,1806.0,West North Central,Midwest,76839.0,35027.0
63033,179.99,1.99,3.39,44.99,4.99,1.79,4.59,9.99,9.6,12.99,9.39,"Florissant, MO",Suburban,215.9225001059311,4.1,951.0,984.0,1215.0,1570.0,1806.0,West North Central,Midwest,63979.0,43175.0
64114,179.99,1.99,3.39,44.99,4.99,1.79,4.59,9.99,9.6,12.99,9.39,"Kansas City, MO",Urban,58.87638462359567,3.4,1074.0,1183.0,1346.0,1756.0,2078.0,West North Central,Midwest,77643.0,24008.0
66062,179.99,1.99,3.39,44.99,4.99,1.79,3.59,9.99,9.6,12.99,9.39,"Olathe, KS",Suburban,49.72375283721171,1.3,1074.0,1183.0,1346.0,1756.0,2078.0,West North Central,Midwest,116248.0,77553.0
66111,179.99,1.99,3.39,44.99,4.99,1.79,3.59,9.99,9.6,12.99,9.39,"Kansas City, KS",Urban,49.23042663603389,4.7,1074.0,1183.0,1346.0,1756.0,2078.0,West North Central,Midwest,67117.0,10506.0
67401,179.99,1.99,3.39,44.99,4.99,1.79,3.29,9.99,9.6,12.99,9.39,"Salina, KS",Rural,105.81517921060939,2.7,665.0,707.0,927.0,1117.0,1330.0,West North Central,Midwest,62603.0,50338.0
68073,179.99,1.99,3.39,44.99,4.99,1.79,2.59,9.99,9.6,12.99,9.39,"Yutan, NE",Rural,161.62407701150536,2.1,772.0,854.0,983.0,1226.0,1451.0,West North Central,Midwest,107292.0,2182.0
68116,179.99,1.99,3.39,44.99,4.99,1.79,2.59,9.99,9.6,12.99,9.39,"Omaha, NE",Urban,163.06760034431497,3.3,990.0,1052.0,1261.0,1675.0,1864.0,West North Central,Midwest,119182.0,34003.0
68123,179.99,1.99,3.39,44.99,4.99,1.79,2.59,9.99,9.6,12.99,9.39,"Bellevue, NE",Suburban,148.2003094217984,2.0,990.0,1052.0,1261.0,1675.0,1864.0,West North Central,Midwest,96188.0,32203.0
70816,179.99,1.99,3.39,44.99,4.99,1.79,4.59,9.99,9.6,12.99,9.39,"Baton Rouge, LA",Urban,270.8606675761132,7.5,1063.0,1081.0,1222.0,1528.0,2023.0,West South Central,South,65894.0,45232.0
71111,179.99,1.99,3.39,44.99,4.99,1.79,4.49,9.99,9.6,12.99,9.39,"Bossier City, LA",Suburban,114.75375037951467,6.1,767.0,892.0,1017.0,1317.0,1394.0,West South Central,South,66465.0,44476.0
71301,179.99,1.99,3.39,44.99,4.99,1.79,4.49,9.99,9.6,12.99,9.39,"Alexandria, LA",Rural,203.88240216399709,9.5,710.0,762.0,1000.0,1354.0,1513.0,West South Central,South,44330.0,20454.0
72032,179.99,1.99,3.39,44.99,4.99,1.79,4.19,9.99,9.6,12.99,9.39,"Conway, AR",Suburban,241.36596122077412,3.7,887.0,892.0,1032.0,1376.0,1628.0,West South Central,South,61452.0,34316.0
72703,179.99,1.99,3.39,44.99,4.99,1.79,3.49,9.99,9.6,12.99,9.39,"Fayetteville, AR",Urban,205.38544679739476,4.3,853.0,925.0,1111.0,1557.0,1798.0,West South Central,South,60232.0,33767.0
72903,179.99,1.99,3.39,44.99,4.99,1.79,3.49,9.99,9.6,12.99,9.39,"Fort Smith, AR",Rural,167.0161262621783,4.3,689.0,694.0,910.0,1236.0,1496.0,West South Central,South,60186.0,25225.0
73034,179.99,1.99,3.39,44.99,4.99,1.79,3.39,9.99,9.6,12.99,9.39,"Edmond, OK",Suburban,80.87169856517782,3.5,886.0,961.0,1180.0,1575.0,1719.0,West South Central,South,113296.0,47553.0
74055,179.99,1.99,3.39,44.99,4.99,1.79,3.39,9.99,9.6,12.99,9.39,"Owasso, OK",Rural,140.3293902246349,4.3,890.0,950.0,1179.0,1555.0,1796.0,West South Central,South,86897.0,48776.0
74133,179.99,1.99,3.39,44.99,4.99,1.79,3.39,9.99,9.6,12.99,9.39,"Tulsa, OK",Urban,124.88479150172377,4.6,890.0,950.0,1179.0,1555.0,1796.0,West South Central,South,73983.0,48331.0
77840,179.99,1.99,3.39,44.99,3.99,1.79,2.59,9.99,9.6,12.99,9.39,"College Station, TX",Rural,66.03588550169796,6.2,1034.0,1089.0,1206.0,1690.0,1863.0,West South Central,South,31278.0,55180.0
78717,179.99,1.99,3.39,44.99,3.99,1.79,2.69,9.99,9.6,12.99,9.39,"Austin, TX",Urban,138.0509107491324,3.7,1549.0,1650.0,1949.0,2484.0,2882.0,West South Central,South,140483.0,36987.0
79707,179.99,1.99,3.39,44.99,3.99,1.79,3.39,9.99,9.6,12.99,9.39,"Midland, TX",Suburban,301.6197576693841,3.1,1286.0,1295.0,1669.0,2011.0,2359.0,West South Central,South,99979.0,37632.0
79707,179.99,1.99,3.39,44.99,3.99,1.79,3.39,9.99,9.6,12.99,9.39,"Midland, TX",Suburban,301.6197576693841,3.1,1286.0,1295.0,1669.0,2011.0,2359.0,Mountain,West,99979.0,37632.0
80108,179.99,1.99,3.39,44.99,4.99,1.79,3.59,9.99,9.6,12.99,9.39,"Castle Rock, CO",Suburban,26.260104578014534,2.7,1639.0,1789.0,2140.0,2794.0,3127.0,Mountain,West,178670.0,32188.0
80202,179.99,2.19,3.49,44.99,5.29,1.79,3.79,10.59,9.6,13.79,10.39,"Denver, CO",Urban,4.1040849720251105,2.7,1639.0,1789.0,2140.0,2794.0,3127.0,Mountain,West,110372.0,19606.0
81401,179.99,1.99,3.39,44.99,4.49,1.79,3.89,9.99,9.6,12.99,9.39,"Montrose, CO",Rural,173.73606681504998,4.1,867.0,873.0,1145.0,1604.0,1923.0,Mountain,West,63541.0,23266.0
82009,179.99,1.99,3.39,44.99,4.99,1.79,3.79,9.99,9.6,12.99,9.39,"Cheyenne, WY",Urban,108.92698342379084,3.1,782.0,903.0,1141.0,1599.0,1916.0,Mountain,West,102727.0,35700.0
82609,179.99,1.99,3.39,44.99,4.99,1.79,3.89,9.99,9.6,12.99,9.39,"Casper, WY",Rural,213.87950987333113,4.3,755.0,868.0,1062.0,1488.0,1764.0,Mountain,West,70902.0,18845.0
83001,179.99,2.19,3.49,44.99,8.69,1.79,4.39,9.99,9.6,13.99,10.39,"Jackson, WY",Suburban,382.4100548348011,1.9,1186.0,1194.0,1568.0,2090.0,2607.0,Mountain,West,114402.0,17690.0
83704,179.99,1.99,3.39,44.99,4.99,1.79,3.29,9.99,9.6,12.99,9.39,"Boise, ID",Rural,344.9845226612499,3.4,1300.0,1534.0,1838.0,2575.0,3080.0,Mountain,West,70906.0,43430.0
83713,179.99,1.99,3.39,44.99,4.99,1.79,3.89,9.99,9.6,12.99,9.39,"West Valley, ID",Urban,342.3721587354979,2.7,1300.0,1534.0,1838.0,2575.0,3080.0,Mountain,West,86419.0,30056.0
83815,179.99,1.99,3.39,44.99,1.79,1.79,3.59,9.99,9.6,12.99,9.39,"Coeur d'Alene, ID",Suburban,283.18753439018025,1.7,1001.0,1226.0,1460.0,2046.0,2452.0,Mountain,West,77139.0,39412.0
84095,179.99,1.99,3.39,44.99,4.99,1.79,3.19,9.99,9.6,12.99,9.39,"South Jordan, UT",Suburban,370.6773655998637,3.0,1243.0,1453.0,1748.0,2348.0,2670.0,Mountain,West,123082.0,39278.0
84121,179.99,1.99,3.39,44.99,4.99,1.79,3.19,9.99,9.6,12.99,9.39,"Salt Lake City, UT",Urban,357.824601042555,2.6,1243.0,1453.0,1748.0,2348.0,2670.0,Mountain,West,114912.0,41628.0
84660,179.99,1.99,3.39,44.99,4.99,1.79,3.19,9.99,9.6,12.99,9.39,"Spanish Fork, UT",Rural,341.1604106247501,2.2,1164.0,1171.0,1355.0,1899.0,2275.0,Mountain,West,98398.0,45959.0
85207,179.99,1.99,3.39,44.99,3.99,1.79,2.49,9.99,9.6,12.99,9.39,"Mesa, AZ",Urban,33.43083386212708,3.9,1530.0,1679.0,1950.0,2624.0,2934.0,Mountain,West,99439.0,50108.0
85748,179.99,1.99,3.39,44.99,3.99,1.79,3.39,9.99,9.6,12.99,9.39,"Tuscon, AZ",Rural,120.18642455145752,4.2,941.0,1052.0,1373.0,1924.0,2232.0,Mountain,West,93241.0,18816.0
87114,179.99,1.99,3.39,44.99,4.59,1.79,3.39,9.99,9.6,12.99,9.39,"Alberquerque, NM",Urban,245.6370122032018,4.4,913.0,1084.0,1331.0,1865.0,2209.0,Mountain,West,81768.0,69402.0
87124,179.99,1.99,3.39,44.99,4.59,1.79,3.39,9.99,9.6,12.99,9.39,"Rio Rancho, NM",Suburban,244.54207134065152,4.6,913.0,1084.0,1331.0,1865.0,2209.0,Mountain,West,82278.0,59781.0
87402,179.99,1.99,3.39,44.99,4.99,1.79,3.39,9.99,9.6,12.99,9.39,"Farmington, NM",Rural,226.31007579404078,3.3,841.0,855.0,1034.0,1449.0,1571.0,Mountain,West,76992.0,11646.0
89183,179.99,1.99,3.39,44.99,3.99,1.79,3.89,9.99,9.6,12.99,9.39,"Las Vegas, NV",Urban,180.80536102779854,7.4,1316.0,1476.0,1750.0,2452.0,2841.0,Mountain,West,83053.0,40517.0
89434,179.99,1.99,3.39,44.99,1.49,1.79,4.69,9.99,9.6,12.99,9.39,"Sparks, NV",Suburban,130.9253403111956,5.1,1181.0,1370.0,1722.0,2384.0,2788.0,Mountain,West,90953.0,28154.0
89705,179.99,1.99,3.39,44.99,1.49,1.79,4.69,9.99,9.6,12.99,9.39,"Carson City, NV",Rural,105.19983270948559,3.0,1004.0,1199.0,1464.0,2051.0,2458.0,Mountain,West,78269.0,5266.0
90065,179.99,1.99,3.39,44.99,1.69,1.79,3.99,9.99,9.6,13.59,9.99,"Los Angeles, CA",Urban,42.77189481787275,7.8,1856.0,2081.0,2625.0,3335.0,3698.0,Pacific,West,92903.0,44328.0
91730,179.99,1.99,3.39,44.99,7.89,1.79,3.99,9.99,9.6,12.99,9.39,"Rancho Cucamonga, CA",Suburban,5.79864927378051,5.7,1776.0,1852.0,2306.0,3079.0,3745.0,Pacific,West,89654.0,68883.0
95330,179.99,1.99,3.39,44.99,5.99,1.79,4.69,9.99,9.6,12.99,9.39,"Lathrop, CA",Rural,63.968683807332724,9.0,1248.0,1363.0,1736.0,2433.0,2915.0,Pacific,West,118461.0,29065.0
96734,179.99,4.69,3.69,44.99,2.19,1.79,5.99,9.99,9.6,13.99,9.39,"Kailua, HI",Suburban,17.622962228038922,3.6,1887.0,2052.0,2687.0,3765.0,4512.0,Pacific,West,131554.0,49922.0
96740,179.99,4.69,3.69,44.99,2.19,1.79,5.99,9.99,9.6,13.99,9.39,"Kailua Kona, HI",Rural,180.42188537139066,3.8,1575.0,1612.0,2075.0,2703.0,3023.0,Pacific,West,94091.0,38234.0
97217,179.99,1.99,3.39,44.99,4.49,1.79,4.19,9.99,9.6,12.99,9.39,"Portland, OR",Urban,73.2135729955876,5.5,1628.0,1750.0,1997.0,2739.0,3217.0,Pacific,West,100387.0,36086.0
97303,179.99,1.99,3.39,44.99,4.49,1.79,4.19,9.99,9.6,12.99,9.39,"Salem, OR",Suburban,31.474813043341197,4.7,1147.0,1198.0,1543.0,2148.0,2334.0,Pacific,West,81057.0,41441.0
98101,179.99,2.19,3.99,44.99,1.99,1.79,3.69,10.59,9.6,13.99,10.39,"Seattle, WA",Urban,41.832647734406834,3.2,2238.0,2293.0,2671.0,3521.0,4104.0,Pacific,West,56429.0,32351.0
98233,179.99,1.99,3.39,44.99,1.99,1.79,3.49,9.99,9.6,12.99,9.39,"Burlington, WA",Rural,100.00679525446066,5.8,1166.0,1300.0,1701.0,2384.0,2592.0,Pacific,West,83560.0,16034.0
98614,179.99,1.99,3.39,44.99,4.49,1.79,3.69,9.99,9.6,12.99,9.39,"Chinook, WA",Urban,77.51580582141588,0,773.0,859.0,1105.0,1488.0,1856.0,Pacific,West,132792,457
98626,179.99,1.99,3.39,44.99,4.49,1.79,3.69,9.99,9.6,12.99,9.39,"Keslo, WA",Rural,62.878348787546095,7.1,963.0,1186.0,1404.0,1967.0,2358.0,Pacific,West,70058.0,26291.0
98901,179.99,1.99,3.39,44.99,1.99,1.79,3.59,9.99,9.6,12.99,9.39,"Yakima, WA",Suburban,118.47904363439804,6.7,903.0,1004.0,1317.0,1845.0,2212.0,Pacific,West,128143.0,16237.0
99515,179.99,2.69,4.29,44.99,4.99,1.99,3.89,9.99,9.6,13.99,9.39,"Anchorage, AK",Urban,1446.5094849258003,2.8,1089.0,1191.0,1563.0,2190.0,2625.0,Pacific,West,112445.0,22532.0
99654,179.99,2.69,4.29,44.99,4.99,1.99,3.89,9.99,9.6,13.99,9.39,"Wasilla, AK",Suburban,1450.3614423084884,6.2,1019.0,1055.0,1384.0,1939.0,2324.0,Pacific,West,93739.0,40726.0
